date,RV,RK,BPV,RQ,TQ,RS_neg,RS_pos,Z,J_flag,C,J,signed_jump,realized_skew,realized_kurt,n_bars,r_d,close,volume,dow,is_weekend
2023-11-16 00:00:00+00:00,0.0008666537520241081,0.0006735450158862938,0.000780660569241579,1.3739953819682903e-06,1.0050994171064458e-06,0.00048245350730147636,0.0003842002447226318,1.6802192649132737,0,0.0008666537520241081,0.0,-9.825326257884454e-05,-0.09435205312677447,5.488014935891328,288,-0.04660183865175327,33330.0,824.0372008500001,3,0
2023-11-17 00:00:00+00:00,0.0007361905252115798,0.0003580786926446576,0.0006556419915033843,2.3633501806478834e-06,1.261700473592991e-06,0.00031070971804216056,0.00042548080716941925,1.388819698358288,0,0.0007361905252115798,0.0,0.00011477108912725869,1.1782913662439116,13.081841519813725,288,0.008068174649510595,33600.0,418.50318138,4,0
2023-11-18 00:00:00+00:00,0.0001907141949869672,0.00010300925835088265,0.0001735459642414421,5.0317332533763397e-08,3.1357360081306285e-08,9.491280124718695e-05,9.580139373978024e-05,1.9051976873532432,0,0.0001907141949869672,0.0,8.885924925932862e-07,-0.08603500603618956,4.150236316958091,284,-0.00023812358726615912,33592.0,143.7001692,5,1
2023-11-19 00:00:00+00:00,0.0002885137706703241,0.00024110535528371364,0.0002879678557065885,3.5858420836129014e-07,1.5020996216235246e-07,0.00010973215988484556,0.0001787816107854785,0.03041368943734448,0,0.0002885137706703241,0.0,6.904945090063293e-05,1.455460062130716,12.923475418178237,285,0.02044916420339682,34286.0,206.35907208,6,1
2023-11-20 00:00:00+00:00,0.0005585014604984362,0.00016686633332270163,0.0005299126542712809,7.916941829708412e-07,5.896634834891385e-07,0.000240102986894837,0.0003183984736035992,0.7681812566167054,0,0.0005585014604984362,0.0,7.829548670876222e-05,0.7992069862177953,7.6143017277589236,288,-0.0014009692327032752,34238.0,381.19669565000004,0,0
2023-11-21 00:00:00+00:00,0.0007530859440899266,0.001181314908095077,0.0007592406197609726,1.2699428205831337e-06,1.2493031461642967e-06,0.00041472965971392684,0.0003383562843759997,-0.12072465506646952,0,0.0007530859440899266,0.0,-7.637337533792716e-05,0.14737930993114295,6.717633999943279,288,-0.043487059095868474,32781.0,775.7244856799999,1,0
2023-11-22 00:00:00+00:00,0.0005709879553599297,0.0006687032211136605,0.0005756039339205475,5.094146583090094e-07,4.0407476053571515e-07,0.0002063585419709478,0.000364629413388982,-0.15919138158278234,0,0.0005709879553599297,0.0,0.0001582708714180342,0.8321421137047728,4.68747320227295,288,0.0469858089475359,34358.0,599.59207453,2,0
2023-11-23 00:00:00+00:00,0.0002864523081648545,0.00010698164897730661,0.0002798992023992086,1.0476982894601109e-07,9.267640242903663e-08,0.00014434199990215322,0.0001421103082627013,0.4566110930137239,0,0.0002864523081648545,0.0,-2.2316916394519277e-06,0.01884364298920286,3.8304768105170726,287,-0.0036447970836022137,34233.0,281.61949575,3,0
2023-11-24 00:00:00+00:00,0.0005765699715281046,0.00030445909965224515,0.0005899368199791313,7.781177176805927e-07,8.338339408569363e-07,0.0002670867488159147,0.00030948322271219,-0.3257110909698088,0,0.0005765699715281046,0.0,4.2396473896275295e-05,0.3637954845360191,7.022027386158141,288,0.008174947704736368,34514.0,526.44250395,4,0
2023-11-25 00:00:00+00:00,0.0001018021789672864,1.834139373047017e-05,9.40870760804767e-05,1.1702645510405191e-08,7.835392493100612e-09,5.1205863940023994e-05,5.05963150272624e-05,1.6480655189010154,0,0.0001018021789672864,0.0,-6.095489127615921e-07,-0.07577521919237012,3.3875924567289517,288,0.0018236823163810811,34577.0,149.56406744999998,5,1
2023-11-26 00:00:00+00:00,0.00022247728701514907,0.00015746947600430775,0.00022117191961965364,9.647679775189932e-08,9.779401470028387e-08,0.00012340883628347659,9.906845073167248e-05,0.09008561752550157,0,0.00022247728701514907,0.0,-2.4340385551804107e-05,-0.30392322019993573,5.847534258703772,287,-0.00909348082869954,34264.0,216.60562930000003,6,1
2023-11-27 00:00:00+00:00,0.0003602903056908297,0.00023726405213322224,0.00034553436420163276,1.970935017596889e-07,1.4864820601856797e-07,0.00019795070450935088,0.00016233960118147884,0.7982070913861224,0,0.0003602903056908297,0.0,-3.561110332787204e-05,-0.3871662062426491,4.555000268485723,288,-0.008264267649503054,33982.0,377.71874455,0,0
2023-11-28 00:00:00+00:00,0.0004241764555811765,0.00036944387664786704,0.0004361752471444747,3.3217273517222267e-07,4.1592041613804076e-07,0.00018674447757593328,0.00023743197800524317,-0.41531859466387816,0,0.0004241764555811765,0.0,5.0687500429309886e-05,0.4838952577114808,5.538499484866941,287,0.012312797215601634,34403.0,410.15284133,1,0
2023-11-29 00:00:00+00:00,0.00031684487722142353,0.00019730095357343636,0.0003303074904411665,1.1977137229115891e-07,1.4798958167106927e-07,0.00015086896901051687,0.00016597590821090658,-0.7933692335201322,0,0.00031684487722142353,0.0,1.5106939200389716e-05,0.10861894507629678,3.579158248529376,288,0.0035978567752952273,34527.0,361.3460221,2,0
2023-11-30 00:00:00+00:00,0.0002747296224423607,0.00011647045420860005,0.00027837319105369137,1.1745397697206433e-07,1.0896539546827527e-07,0.00014841533226999266,0.00012631429017236805,-0.24194718958456704,0,0.0002747296224423607,0.0,-2.2101042097624605e-05,-0.4465581040873152,4.668506874011047,285,0.0035560989814484856,34650.0,201.89922648,3,0
2023-12-01 00:00:00+00:00,0.0003589735296373009,0.00030135928523567396,0.00035924017373488166,1.9471509344910243e-07,2.329654716812516e-07,0.00016082363333589665,0.00019814989630140425,-0.012022602620550339,0,0.0003589735296373009,0.0,3.732626296550759e-05,0.09523879584456672,4.533107534434658,288,0.025951806099204333,35561.0,622.29871882,4,0
2023-12-02 00:00:00+00:00,0.00040981917747676187,0.00023288447575199858,0.000480489894235604,1.4705516917514581e-06,3.1597229693601523e-06,0.0001974248532982194,0.00021239432417854225,-1.011909101696418,0,0.00040981917747676187,0.0,1.4969470880322837e-05,-0.7545344393464845,26.267394410200275,287,0.019879267035134873,36275.0,375.34593377,5,1
2023-12-03 00:00:00+00:00,0.00025269380251681923,0.00012825759349642987,0.00024765116345073563,1.1848399875938671e-07,1.0075142605853287e-07,0.00011035688071042265,0.00014233692180639658,0.33799680435488777,0,0.00025269380251681923,0.0,3.198004109597393e-05,0.34307923151829195,5.5666225717393045,287,0.012111064298059304,36717.0,371.12720593000006,6,1
2023-12-04 00:00:00+00:00,0.0009524204568238862,0.0007368432254475903,0.0009738331398902915,1.2595151086978524e-06,1.3648245570330865e-06,0.000431079517545578,0.0005213409392783081,-0.40754759473242286,0,0.0009524204568238862,0.0,9.026142173273013e-05,0.07438347915688347,4.165500647707624,288,0.0535295371273925,38736.0,1274.75290507,0,0
2023-12-05 00:00:00+00:00,0.000921410838022834,0.0013138083684111697,0.000919542059391111,2.564091842945917e-06,3.6136651367710147e-06,0.00033492349673156364,0.0005864873412912702,0.021334968870470976,0,0.000921410838022834,0.0,0.00025156384455970657,1.2167914885935678,9.06041726963658,288,0.05308846030342451,40848.0,1198.59824071,1,0
2023-12-06 00:00:00+00:00,0.0007039096089169101,0.00018063640790541737,0.0007130960789248266,5.908353284346176e-07,7.524003424303678e-07,0.00038307729343213504,0.00032083231548477503,-0.2333163365372646,0,0.0007039096089169101,0.0,-6.224497794736001e-05,-0.3003649837335393,3.5772881421193286,288,-0.004465498010977953,40666.0,766.3689561599999,2,0
2023-12-07 00:00:00+00:00,0.00046148276906574147,0.00041628944191908956,0.00044173087504465754,2.838614198530449e-07,2.7753630227209193e-07,0.00025828933002946554,0.00020319343903627587,0.7804425482578321,0,0.00046148276906574147,0.0,-5.509589099318967e-05,-0.3465467747457433,3.9986799556629835,288,-0.01366696192429373,40114.0,866.75329765,3,0
2023-12-08 00:00:00+00:00,0.0003664605425968744,0.0003811742358883173,0.0002941594600797812,2.491379060366485e-07,9.01444897359102e-08,0.00015997947418027193,0.00020648106841660255,4.196288472827089,1,0.0002941594600797812,7.230108251709324e-05,4.6501594236330614e-05,0.4305033966225134,5.565531230143196,287,0.024161059036607924,41095.0,674.06943993,4,0
2023-12-09 00:00:00+00:00,0.0002969938579104443,0.00014487730647128443,0.0002628508173387894,1.9363742483794312e-07,1.5768158898869514e-07,0.00016975773195935536,0.00012723612595108894,1.6548681173818456,0,0.0002969938579104443,0.0,-4.252160600826642e-05,-0.6904982271815704,6.585907359766723,288,-0.01147820386890075,40626.0,437.69562351999997,5,1
2023-12-10 00:00:00+00:00,0.00015947635433726138,8.110396709179697e-05,0.00015692780002219537,2.982057961438493e-08,3.7607915251853836e-08,7.94508964632314e-05,8.002545787403e-05,0.2812209532793902,0,0.00015947635433726138,0.0,5.745614107985987e-07,-0.04375154246544359,3.5175861050995594,288,0.00196724599912379,40706.0,339.46358678,6,1
2023-12-11 00:00:00+00:00,0.001952818641027737,0.0020893994690128967,0.0019894970417233546,3.6966136638045345e-05,1.7955955915164272e-05,0.0013047458851862457,0.0006480727558414914,-0.19176852850687506,0,0.001952818641027737,0.0,-0.0006566731293447543,-2.8504158446867405,29.080474935002776,288,-0.06040354862802744,38320.0,1756.56427677,0,0
2023-12-12 00:00:00+00:00,0.0008799282190086748,0.0005420009785798561,0.000873587029728104,1.19656961465006e-06,1.0276886204321314e-06,0.0004142861007003191,0.0004656421183083555,0.13504816873160744,0,0.0008799282190086748,0.0,5.135601760803641e-05,0.15047825930008785,4.636227448018969,288,0.001825055910046558,38390.0,948.4200864100001,1,0
2023-12-13 00:00:00+00:00,0.0012208930482694724,0.0005871859998515379,0.0008501572045153185,1.233673359805925e-05,4.184226694633102e-06,0.0006001297704727688,0.0006207632777967035,2.739763791388959,0,0.0012208930482694724,0.0,2.0633507323934643e-05,-0.9133400394992188,24.829398545038675,287,0.02672993887683006,39430.0,920.0027168400001,2,0
2023-12-14 00:00:00+00:00,0.0007614218967238369,0.000577444844822152,0.0008131286264615241,3.027377956068533e-06,4.484939796684981e-06,0.0004405048687796143,0.00032091702794422245,-0.5670122945588514,0,0.0007614218967238369,0.0,-0.00011958784083539186,-1.3853526520778905,15.665244407239204,288,-0.007305340928402515,39143.0,571.56525015,3,0
2023-12-15 00:00:00+00:00,0.00037543671156494373,0.00031699595714658463,0.00040116847092462035,1.5756362536372123e-07,2.138303038804199e-07,0.0002104941829075755,0.00016494252865736824,-1.2930482632839055,0,0.00037543671156494373,0.0,-4.5551654250207245e-05,-0.37387771524484664,3.353541963338992,288,-0.016381564012498018,38507.0,383.62229478,4,0
2023-12-16 00:00:00+00:00,0.00019870746066445787,9.915332273064695e-05,0.00019294431799521218,5.108667771882004e-08,5.0683077765119567e-08,8.547338804570986e-05,0.00011323407261874799,0.5405495695320516,0,0.00019870746066445787,0.0,2.7760684573038127e-05,0.453373169690299,3.881508739345778,288,0.00788943421441779,38812.0,234.25556233,5,1
2023-12-17 00:00:00+00:00,0.00036600574103184697,0.0003643025576844213,0.00030784968452044826,3.672912008655749e-07,1.0142029783769259e-07,0.00021707422134231626,0.00014893151968953068,3.068174399938766,0,0.00036600574103184697,0.0,-6.814270165278558e-05,-0.9329950079013433,8.225380241999144,243,-0.021696101772727516,37979.0,347.93842903,6,1
2023-12-18 00:00:00+00:00,0.0007447271585705055,0.0006998583918895553,0.000687435193949801,9.91261245429214e-07,5.878320623105993e-07,0.0003119977985204728,0.0004327293600500327,1.4973943143577717,0,0.0007447271585705055,0.0,0.00012073156152955994,0.5690116510608438,5.361854171819294,287,0.027963138260279408,39056.0,816.22798357,0,0
2023-12-19 00:00:00+00:00,0.000554297936598622,0.0004817493583782168,0.0005810756203783059,4.497327478612423e-07,5.306527226265684e-07,0.0002864290164549965,0.00026786892014362556,-0.8380058059909037,0,0.000554297936598622,0.0,-1.856009631137092e-05,-0.06767547772386358,4.3912609253711565,288,-0.01371508995198667,38524.0,609.26861983,1,0
2023-12-20 00:00:00+00:00,0.000688053646111372,0.0006612180406874453,0.0006846444044122588,6.413509921972805e-07,7.190730997937901e-07,0.0003183936018490588,0.0003696600442623131,0.08699691607936434,0,0.000688053646111372,0.0,5.126644241325431e-05,-0.006207841246589941,4.064175228739603,288,0.034091891086029946,39860.0,797.97908959,2,0
2023-12-21 00:00:00+00:00,0.00043847649481175633,0.00023871425085667485,0.0004249294829487606,2.6160830579274154e-07,1.850258131245432e-07,0.0002341573531814708,0.00020431914163028547,0.6637243068702571,0,0.00043847649481175633,0.0,-2.9838211551185337e-05,-0.33359209427654096,4.082067185402381,288,0.0011283145433242936,39905.0,565.53975522,3,0
2023-12-22 00:00:00+00:00,0.00039479451939056513,0.00021604826891231377,0.0004168451321378753,2.644948684977779e-07,4.2972649064786755e-07,0.00020104369705133894,0.00019375082233922614,-0.7723569213009811,0,0.00039479451939056513,0.0,-7.2928747121127975e-06,-0.06149932508175263,5.090920031854861,288,0.0020027544558800514,39985.0,487.41388022,4,0
2023-12-23 00:00:00+00:00,0.00013712332456420424,0.00010572214903359729,0.00012923990157831324,2.6852737588100052e-08,2.2977117727036568e-08,7.488129793993672e-05,6.224202662426752e-05,1.0641108421353607,0,0.00013712332456420424,0.0,-1.2639271315669203e-05,-0.2937631153206704,4.284371820166548,287,-0.004536974030937557,39804.0,307.36706818,5,1
2023-12-24 00:00:00+00:00,0.0002873510604468576,0.00024206739771232957,0.0003096212742556933,3.501811781706591e-07,6.279923957241314e-07,0.00017890667051222669,0.00010844438993463091,-0.658498830926072,0,0.0002873510604468576,0.0,-7.046228057759577e-05,-1.4468570964036547,12.722968322153573,288,-0.015290662956498835,39200.0,512.37695506,6,1
2023-12-25 00:00:00+00:00,0.00029996910476983617,0.0001677634878265801,0.0002695061926647861,3.684483716874388e-07,1.5496338092750744e-07,0.00011798224143169881,0.00018198686333813734,1.5119551978738517,0,0.00029996910476983617,0.0,6.400462190643853e-05,1.3913967289788869,12.284142402011563,288,0.010152371464018373,39600.0,402.37296471999997,0,0
2023-12-26 00:00:00+00:00,0.0005003634697375274,0.0005136261084485783,0.0005020904629652346,1.1964036353251997e-06,7.935738345370468e-07,0.0003175817042776886,0.00018278176545983877,-0.04230416876224664,0,0.0005003634697375274,0.0,-0.00013479993881784986,-1.5102759431513515,14.335993249361623,288,-0.0274179137614059,38529.0,723.30063915,1,0
2023-12-27 00:00:00+00:00,0.00041783157578616995,0.00021568673265725752,0.00043047684790709794,2.2519673217605276e-07,1.9083296591017997e-07,0.0001900568635493209,0.000227774712236849,-0.6485445983493981,0,0.00041783157578616995,0.0,3.7717848687528123e-05,0.26308690436044313,3.8697314345444767,288,0.01570820783234339,39139.0,521.2184718000001,2,0
2023-12-28 00:00:00+00:00,0.0003886670598034004,0.00022294561386681253,0.00039107141065620554,1.772880536260855e-07,1.7352531288730882e-07,0.00021266966996560813,0.00017599738983779229,-0.12607508977227322,0,0.0003886670598034004,0.0,-3.6672280127815845e-05,-0.09156547174866422,3.5208316275742675,287,-0.016383251995478076,38503.0,546.4522553,3,0
2023-12-29 00:00:00+00:00,0.0006679847342578016,0.000643661080796824,0.0006279936271521961,8.483507758879879e-07,6.561059316831772e-07,0.0003369178212477992,0.00033106691301000265,1.0093806360379116,0,0.0006679847342578016,0.0,-5.850908237796555e-06,0.1908401209414652,5.703791493380796,288,-0.006697180695111271,38246.0,645.04047151,4,0
2023-12-30 00:00:00+00:00,0.0002691984944505297,0.0002728727862955995,0.0002703045018744304,1.0109406339116083e-07,9.034967201275731e-08,0.0001243287309286027,0.000144869763521927,-0.08034617916263655,0,0.0002691984944505297,0.0,2.0541032593324285e-05,0.36285893449327744,4.1850596688781785,288,0.00112366902787997,38289.0,374.5756547,5,1
2023-12-31 00:00:00+00:00,0.00028339651666410857,0.0001929905795953419,0.0002727120216867712,1.1008796454075055e-07,1.0293531011224186e-07,0.0001358805277137823,0.00014751598895032628,0.6969015178264206,0,0.00028339651666410857,0.0,1.1635461236543987e-05,0.08187887025475041,4.112179663242635,288,0.004065999815480836,38445.0,366.32154983,6,1
2024-01-01 00:00:00+00:00,0.0005315302582196206,0.000589236975382715,0.00046682421988830517,1.0691184796429114e-06,3.972117802409727e-07,0.00023797164294429377,0.00029355861527532686,1.957463476669699,0,0.0005315302582196206,0.0,5.558697233103309e-05,-0.14344833096407908,11.352489427695984,287,0.04142423217893487,40071.0,479.5202152499999,0,0
2024-01-02 00:00:00+00:00,0.0011042780328167213,0.0006186017254691007,0.0011001246578781299,1.9628390142849317e-06,1.8286607785204782e-06,0.0005156065583270478,0.0005886714744896734,0.06642515220252486,0,0.0011042780328167213,0.0,7.306491616262554e-05,0.0498737788656666,4.828909547540908,287,0.027566905227526917,41191.0,1363.73605851,1,0
2024-01-03 00:00:00+00:00,0.007734783021544727,0.0027947563259390776,0.007675905681152611,0.0007971229089351029,0.0006291140039874467,0.004139396747635092,0.0035953862739096353,0.04932191225693137,0,0.007734783021544727,0.0,-0.0005440104737254566,-0.7423713717338198,39.97148423683782,273,-0.04164067173951125,39511.0,1343.15950191,2,0
2024-01-04 00:00:00+00:00,0.0010304585511465068,0.0005165572163493906,0.0010938551324345136,1.5794831854248465e-06,1.8772976035894406e-06,0.00043705253696948207,0.0005934060141770248,-1.0681159048687634,0,0.0010304585511465068,0.0,0.0001563534772075427,0.5882025041569936,4.462468942633787,288,0.023759433051736778,40461.0,752.480155,3,0
2024-01-05 00:00:00+00:00,0.0015619781634350297,0.0006082405522624922,0.0014891152182693241,1.0034694566221814e-05,3.6903475691075708e-06,0.0008615982290583809,0.0007003799343766489,0.7863506581810177,0,0.0015619781634350297,0.0,-0.000161218294681732,-0.963721953469758,12.338873066875918,288,-0.0001483019430281729,40455.0,586.46208801,4,0
2024-01-06 00:00:00+00:00,0.0003138230060094324,0.00015637437466713483,0.00031116486662402374,3.181775286090721e-07,1.13930597485594e-07,0.00014530605754059197,0.00016851694846884045,0.16980605203887295,0,0.0003138230060094324,0.0,2.3210890928248483e-05,0.7198906527870512,9.69217401232002,288,-0.0014347204756592902,40397.0,290.29746286,5,1
2024-01-07 00:00:00+00:00,0.0006252547488745983,0.0003680717465354769,0.0005362682528310781,9.452213654473108e-07,4.2813322855049155e-07,0.0003367024261167836,0.0002885523227578148,2.532178144158042,0,0.0006252547488745983,0.0,-4.8150103358968795e-05,-0.46112463880643834,7.253385947481824,287,-0.003546146975336839,40254.0,483.24295789,6,1
2024-01-08 00:00:00+00:00,0.002640270414767448,0.0016710716844145984,0.00204049659584251,8.480108743166728e-05,1.1950734561757574e-05,0.00147144661160949,0.001168823803157958,2.9158655441620596,0,0.002640270414767448,0.0,-0.00030262280845153207,-2.7855639214880616,36.49436887805026,288,0.06380229848550734,42906.0,1586.6625320000003,0,0
2024-01-09 00:00:00+00:00,0.002520495518023529,0.0006495577793694402,0.002547490997658602,7.924128498937792e-05,5.138581541276634e-05,0.0014569592092311993,0.0010635363087923293,-0.08277248141990529,0,0.002520495518023529,0.0,-0.00039342290043887,-1.3227880181819627,37.41975202914206,288,-0.016046580027134993,42223.0,1590.5264872199998,1,0
2024-01-10 00:00:00+00:00,0.002370190643517555,0.0015037141588998067,0.0023597114435686714,1.2726426144030694e-05,1.1929382944496042e-05,0.0012650404256801433,0.0011051502178374116,0.06568777945495065,0,0.002370190643517555,0.0,-0.00015989020784273173,-0.47097425679618227,6.796121858625406,288,0.008724824257432928,42593.0,2130.0524102400004,2,0
2024-01-11 00:00:00+00:00,0.001883376049528214,0.0023630855897340225,0.0018365696593477573,9.718549972539716e-06,8.296151333398429e-06,0.0011390769363341,0.0007442991131941139,0.3446093071355934,0,0.001883376049528214,0.0,-0.0003947778231399861,-1.028116886185475,8.219561329763843,288,-0.008345955649268433,42239.0,2004.5068812900001,3,0
2024-01-12 00:00:00+00:00,0.0023660374132158093,0.002582589517987978,0.0021376791103666372,2.492391992060857e-05,1.5654175895790263e-05,0.0015406403153685555,0.0008253970978472542,1.13202791612963,0,0.0023660374132158093,0.0,-0.0007152432175213013,-1.6176478808032881,13.356552839619987,287,-0.0755604740561413,39165.0,2001.76457057,4,0
2024-01-13 00:00:00+00:00,0.0005725191625046222,0.0004151026916575195,0.0005844204586151586,4.048740896998914e-07,3.593964708331405e-07,0.00030132770727205613,0.0002711914552325661,-0.440689359834966,0,0.0005725191625046222,0.0,-3.0136252039490025e-05,-0.2502209397126714,3.7056225851455458,288,0.0007401830376601026,39194.0,610.44032071,5,1
2024-01-14 00:00:00+00:00,0.0004728636295991,0.00041696479921496453,0.00045068811302664293,4.784577558944368e-07,3.789930514248993e-07,0.00029591229786190784,0.0001769513317371922,0.7335239402139093,0,0.0004728636295991,0.0,-0.00011896096612471564,-0.9039523039413956,6.4193792011720365,278,-0.027679668781482647,38124.0,517.18567263,6,1
2024-01-15 00:00:00+00:00,0.0005023525406730897,0.000528594057599935,0.0004886524822809311,3.568013889964739e-07,3.40437801261429e-07,0.00024056524919553165,0.0002617872914775581,0.49668936450944956,0,0.0005023525406730897,0.0,2.1222042282026453e-05,0.0017888124506446432,4.2416085416621785,288,0.018864071738276422,38850.0,574.12158131,0,0
2024-01-16 00:00:00+00:00,0.0007586334933900907,0.00039160236646297564,0.0006949329143167751,2.851757159538839e-06,2.4392946901684267e-06,0.0003026961104774089,0.00045593738291268193,0.8124786150480753,0,0.0007586334933900907,0.0,0.00015324127243527305,1.281238234555038,14.865166220736425,288,0.020761109940309552,39665.0,645.98324258,1,0
2024-01-17 00:00:00+00:00,0.00040049479545926176,0.00012544274167905495,0.00039634923604949234,3.877283249873006e-07,2.3985625647079066e-07,0.00020921086157722928,0.00019128393388203257,0.1818541832604003,0,0.00040049479545926176,0.0,-1.7926927695196708e-05,-0.027795623623340832,7.251953827876569,287,-0.010033783219626002,39269.0,497.03567089000006,2,0
2024-01-18 00:00:00+00:00,0.0007428859339402833,0.0008771761467397658,0.0007153204232478097,1.489799402380066e-06,1.3045428886207236e-06,0.00044432476094855244,0.00029856117299173083,0.5053650180065491,0,0.0007428859339402833,0.0,-0.0001457635879568216,-0.5715729605673112,8.098503603234366,288,-0.03295451250640369,37996.0,932.01222349,3,0
2024-01-19 00:00:00+00:00,0.0007382418898635179,0.0010028571252404177,0.0006817022338020264,1.09971595131479e-06,6.92400867775348e-07,0.00030453090478266146,0.0004337109850808564,1.3644581437199224,0,0.0007382418898635179,0.0,0.00012918008029819497,0.7863766862225878,6.053470216653096,288,0.006087340375996675,38228.0,911.0803477299999,4,0
2024-01-20 00:00:00+00:00,0.00012115982083789166,4.9013113273416776e-05,0.0001271021557798062,1.4766093405275167e-08,2.1145176840352403e-08,6.089201143744328e-05,6.026780940044837e-05,-0.932256855049707,0,0.00012115982083789166,0.0,-6.24202036994908e-07,-0.004553822528440653,3.017655239605066,288,0.0006276150833635086,38252.0,227.83275235000002,5,1
2024-01-21 00:00:00+00:00,7.915799892739925e-05,5.412332758319459e-05,7.195613118337026e-05,1.0417934244086228e-08,6.499630561133051e-09,4.6631484507200725e-05,3.252651442019853e-05,1.7658899231401646,0,7.915799892739925e-05,0.0,-1.4104970087002196e-05,-0.754646684918908,4.987848487893462,288,-0.0027749435330601813,38146.0,179.24932815,6,1
2024-01-22 00:00:00+00:00,0.0009550840296489201,0.0006395701643883046,0.0009281140087903679,1.1974263483176999e-06,1.1917063525340258e-06,0.000562452263097064,0.00039263176655185596,0.5211838252925304,0,0.0009550840296489201,0.0,-0.000169820496545208,-0.41088224360744324,3.9381014392575353,287,-0.04938280028985531,36308.0,1112.53949652,0,0
2024-01-23 00:00:00+00:00,0.0008857126522077072,0.0009777132912108175,0.0009119349498265897,1.0295608832923767e-06,1.159519212197548e-06,0.00041430056506907686,0.0004714120871386302,-0.5452461457694747,0,0.0008857126522077072,0.0,5.711152206955332e-05,0.13964702290161382,3.9372010429965356,288,0.012208960608852237,36754.0,1199.69944524,1,0
2024-01-24 00:00:00+00:00,0.0010946782709859461,0.000383070799867073,0.00117023356757792,7.733121868705826e-06,1.2921786603980076e-05,0.0005502102969944136,0.0005444679739915325,-0.48862930647142133,0,0.0010946782709859461,0.0,-5.742323002881156e-06,0.1529496067662504,19.35990019164621,288,0.002337148113873866,36840.0,706.36094899,2,0
2024-01-25 00:00:00+00:00,0.0002953396450104926,0.00014013353238867597,0.0002812434580412508,1.5597165542867856e-07,9.857194233051253e-08,0.00014871122910899034,0.0001466284159015022,0.9297699371179549,0,0.0002953396450104926,0.0,-2.0828132074881493e-06,-0.0710486357089276,5.364428229770556,288,0.0002714072482383756,36850.0,344.11321879,3,0
2024-01-26 00:00:00+00:00,0.0005573607942026629,0.000801025608803523,0.0005892477877855913,4.694057211327747e-07,4.5901919752536625e-07,0.00022208998005156206,0.00033527081415110085,-1.0820554549120356,0,0.0005573607942026629,0.0,0.00011318083409953878,0.5303154894929121,4.5331156650575695,288,0.045022657334108374,38547.0,979.8589660099999,4,0
2024-01-27 00:00:00+00:00,0.0001317385262703921,9.839344304949004e-05,0.00012996503756455586,3.228430511144042e-08,4.3621029188111436e-08,6.921028211121343e-05,6.252824415917866e-05,0.1818564621975771,0,0.0001317385262703921,0.0,-6.6820379520347726e-06,-0.47065691823049466,5.58067968838225,287,0.008035699851468792,38858.0,235.95295513,5,1
2024-01-28 00:00:00+00:00,0.0003496878839417944,0.00029226968034436906,0.0003215930291012105,2.1838124930908087e-07,9.790452572914387e-08,0.00018214447373123764,0.0001675434102105567,1.747173492918614,0,0.0003496878839417944,0.0,-1.4601063520680948e-05,-0.07045244217759612,5.357663469101975,288,-0.00283483425678277,38748.0,446.18564691999995,6,1
2024-01-29 00:00:00+00:00,0.00045541671818550265,0.0008027011230169924,0.00045465544496311176,4.287326210067956e-07,5.160161685685234e-07,0.00016416385610399064,0.000291252862081512,0.023007644107179377,0,0.00045541671818550265,0.0,0.00012708900597752136,0.952669303129972,6.201401428227315,288,0.031200132477763987,39976.0,553.88827141,0,0
2024-01-30 00:00:00+00:00,0.00047770727513912834,0.0003455955856508609,0.0003932321298747546,7.062698345098832e-07,2.824014243470298e-07,0.0002737305784520039,0.0002039766966871245,2.8455909489852345,0,0.00047770727513912834,0.0,-6.975388176487938e-05,-0.9288990819267581,9.284706966166624,288,-0.008894754489768175,39622.0,604.92731622,1,0
2024-01-31 00:00:00+00:00,0.0006013156466621911,0.0007711820905710916,0.0006388781931898446,6.826642804821859e-07,7.697694001177935e-07,0.0003224229543877304,0.0002788926922744606,-0.9891908499849557,0,0.0006013156466621911,0.0,-4.3530262113269794e-05,-0.280213438267386,5.664002351474444,288,-0.005009751641081195,39424.0,627.97977564,2,0
2024-02-01 00:00:00+00:00,0.0004448148328109073,0.00038521451097347245,0.00043948241625234053,2.465006661617883e-07,2.2433283358220236e-07,0.0001995711302848964,0.0002452437025260109,0.24147624802549494,0,0.0004448148328109073,0.0,4.567257224111451e-05,0.3130988447010077,3.737496807578547,287,0.004883551158828325,39617.0,459.37424221000003,3,0
2024-02-02 00:00:00+00:00,0.0002853294049765445,0.0002607628747123204,0.0002582776115190186,1.7352897048836785e-07,1.115997699733525e-07,0.00012747395268165887,0.00015785545229488564,1.5940225786009476,0,0.0002853294049765445,0.0,3.0381499613226772e-05,0.4259230522328614,6.394405646897278,288,0.008970923702467104,39974.0,362.88791111,4,0
2024-02-03 00:00:00+00:00,7.927875538549922e-05,2.107670162945141e-05,7.834324938001297e-05,9.548676287177314e-09,7.276698869983805e-09,4.023717098320089e-05,3.9041584402298324e-05,0.23526572690929903,0,7.927875538549922e-05,0.0,-1.1955865809025687e-06,0.04952959110440255,4.557752922926378,287,-0.002680328754868455,39867.0,162.07084607000002,5,1
2024-02-04 00:00:00+00:00,0.0001723605222460904,9.777227223506579e-05,0.00016870526974260754,9.494873617955998e-08,8.308136271873928e-08,9.063301259883414e-05,8.172750964725625e-05,0.26992695130116484,0,0.0001723605222460904,0.0,-8.905502951577884e-06,-0.30054801082487526,9.588150460274736,288,-0.008742041137812961,39520.0,172.76179902,6,1
