date,r_actual,sigma_ret,es_norm_01,es_t3_01,es_t5_01,es_norm_05,es_t3_05,es_t5_05,var_return_01,viol_return_01,var_return_05,viol_return_05
2025-06-29,0.008702651036550435,0.01685257515896077,-0.04491572296310876,-0.06813885935031118,-0.05812178070969324,-0.03476202261986987,-0.0376959984331686,-0.037727594672347424,-0.03629216351787333,0,-0.018809566107914077,0
2025-06-30,-0.016271515863561348,0.015445916335415633,-0.04116667586342136,-0.062451412368034864,-0.053270444050205104,-0.03186048944874998,-0.03454957076213307,-0.0345785297112709,-0.03326291181263379,0,-0.01723956022553803,0
2025-07-01,-0.015401113233577846,0.01612636924740887,-0.04298022864074144,-0.06520264087925522,-0.05561721506656898,-0.03326406838522415,-0.03607161422803646,-0.036101848931933106,-0.03472827292898169,0,-0.017999030152877526,0
2025-07-02,0.02971272527382851,0.01669947653454486,-0.0445076823322001,-0.06751984620024937,-0.057593768545894895,-0.034446224126475404,-0.03735354599182561,-0.03738485519233471,-0.035962464331888135,0,-0.01863868903602334,0
2025-07-03,0.009879393115813428,0.017125057669069323,-0.0456419472238456,-0.0692405691635936,-0.05906152840702573,-0.03532407578329255,-0.0383054898715531,-0.03833759697761608,-0.036878956914095755,0,-0.019113690417628965,0
2025-07-04,-0.014997550889196631,0.006965262332201678,-0.01856391621622292,-0.028162166666828713,-0.02402205277467381,-0.01436733582028144,-0.015579964218208769,-0.015593023118259094,-0.014981391215144352,1,-0.007764581692987301,1
2025-07-05,0.0020786747503596104,0.009664830553462038,-0.025758843828319666,-0.03907714539263032,-0.03333242289241354,-0.019935769765015224,-0.021618383775990915,-0.02163650399173893,-0.020787818267819183,0,-0.0107739468812677,0
2025-07-07,-0.005146736270631891,0.014853090181090491,-0.03958666716672107,-0.06005447910604206,-0.05122588341685075,-0.030637659347598142,-0.033223531650970896,-0.033251379133357406,-0.03194710323084108,0,-0.01655760064788976,0
2025-07-08,0.007634902613366634,0.014733076090383898,-0.03926680390552798,-0.05956923437818432,-0.050811974409098126,-0.030390104745616296,-0.03295508300543388,-0.03298270547805902,-0.03168896822336363,0,-0.016423813983848012,0
2025-07-09,0.01950621394823493,0.015685480834951797,-0.04180516657427517,-0.06342002705067243,-0.054096662902607895,-0.03235464221016734,-0.035085430885228634,-0.03511483898455003,-0.033737469398626777,0,-0.017485514762840583,0
2025-07-10,0.04147588572340588,0.017995723390541056,-0.047962457885879696,-0.07276087205955516,-0.062064312352951026,-0.03712000911802999,-0.04025300313660807,-0.04028674262004489,-0.038706506582932995,0,-0.020060876062666665,0
2025-07-11,0.012272561236935431,0.008696511666365139,-0.023178066560599585,-0.035162008160973306,-0.029992849119145123,-0.017938405994849114,-0.01945243899268557,-0.019468743744929077,-0.018705087801007558,0,-0.009694505685066575,0
2025-07-12,-0.0017111212016178712,0.012222589681091302,-0.03257581982749647,-0.049418757152589525,-0.04215371659512928,-0.02521169227609513,-0.027339603420946414,-0.027362519080025557,-0.026289232040559028,0,-0.013625229252305656,0
2025-07-13,0.018073229497929333,0.020356178677571304,-0.054253576883363165,-0.08230473875580498,-0.07020513731731026,-0.04198895047013589,-0.04553289169738657,-0.04557105670684042,-0.043783544950514175,0,-0.022692212405026183,0
2025-07-14,0.00939801337055357,0.020925344246616785,-0.05577052505171439,-0.084606006798844,-0.07216809645438788,-0.04316297557899826,-0.04680600658912131,-0.04684523870501333,-0.04500774752169935,0,-0.023326694258962655,0
2025-07-15,-0.012057196500538936,0.023529513358353484,-0.06271119360050036,-0.0951352648591293,-0.08114945061632657,-0.04853462855869278,-0.05263103652251615,-0.05267515109401749,-0.05060898325304478,0,-0.0262297125296388,0
2025-07-16,0.005801678105342489,0.019218272370493807,-0.05122081281231903,-0.0777039203597773,-0.0662806842159711,-0.039641776556783664,-0.04298761217991898,-0.04302364377299566,-0.0413360535654884,0,-0.021423722280911085,0
2025-07-17,0.005670723056892868,0.02022803040116538,-0.053912034274773285,-0.08178660563373637,-0.06976317483090473,-0.04172461737913339,-0.045246248428862566,-0.04528417317808594,-0.04350791434669501,0,-0.02254935809265245,0
2025-07-18,-0.011078001630403733,0.009489904427837684,-0.025292628230795648,-0.03836987860650505,-0.032729131240067516,-0.019574947405322216,-0.02122710737489148,-0.021244899628434802,-0.020411574474442983,0,-0.010578946588691681,1
2025-07-19,-0.0005916576447120292,0.012487427622648739,-0.03328166967542247,-0.05048955820703923,-0.04306709942342797,-0.025757976890059552,-0.027931995416580653,-0.027955407610039028,-0.02685886468637372,0,-0.013920459458226028,0
2025-07-20,-0.005539084389718951,0.020004105380108224,-0.05331522612436052,-0.08088122497998411,-0.06899089398678833,-0.04126272437027743,-0.044745370838150285,-0.04478287575904139,-0.04302628017653501,0,-0.02229973589090652,0
2025-07-21,-0.004174541396855247,0.018919707169304995,-0.05042507259241021,-0.07649675219355882,-0.06525098157484002,-0.03902592229241547,-0.04231977873309836,-0.04235525055786556,-0.04069387788438609,0,-0.02109089434353447,0
2025-07-22,0.017769470511975527,0.02092873292252181,-0.05577955659892462,-0.08461970799932514,-0.07217978344441701,-0.04316996544418805,-0.046813586411219806,-0.046852824880408775,-0.045015036131519526,0,-0.023330471812433116,0
2025-07-23,-0.01280175041004128,0.01759073364955518,-0.046883073469109984,-0.07112340486305478,-0.060667568846796686,-0.03628463159238931,-0.03934711827938876,-0.03938009846327637,-0.03783542528571048,0,-0.01960941052142371,0
2025-07-24,-0.0023814260113486085,0.017481937079802983,-0.04659310730428158,-0.07068351516701628,-0.060292347237668194,-0.03606021551454857,-0.03910376109010293,-0.03913653729552391,-0.03760141773558735,0,-0.019488128678261503,0
2025-07-25,-0.005179294446415739,0.009653175805669349,-0.02572778142876805,-0.03903002255157376,-0.03329222756979703,-0.019911729367474974,-0.021592314326640404,-0.02161041269135406,-0.020836435402764142,0,-0.010799144255165628,0
2025-07-26,0.0023937773249880223,0.011380128673850465,-0.03033048077091134,-0.04601249243998374,-0.03924820610445014,-0.023473937166633846,-0.025455178725645747,-0.025476514887275238,-0.024564073084483433,0,-0.01273111084531173,0
2025-07-27,0.011785231724623202,0.019873652698864343,-0.05296754178322709,-0.08035377461614929,-0.06854098398426763,-0.040993637953902,-0.04445357305523654,-0.04449083339545798,-0.042897393460259566,0,-0.02223293625772893,0
2025-07-28,0.0023601151676935217,0.01728342829230551,-0.046064038860979706,-0.06988089822429348,-0.05960772283415438,-0.03565074889617476,-0.038659734769383856,-0.038692138798382555,-0.037306379206253244,0,-0.01933521559224064,0
2025-07-29,0.0027464460618205067,0.018497080160971322,-0.0492986810798971,-0.0747879734456902,-0.0637934100127098,-0.038154164149527055,-0.041374442670586285,-0.04140912212837616,-0.03992605373326718,0,-0.020692945096926135,0
2025-07-30,0.00955359186777649,0.015694044429226096,-0.0418279903875123,-0.06345465164307362,-0.054126197341339236,-0.032372306445755235,-0.035104586013350085,-0.03513401016822206,-0.033875685011934296,0,-0.01755714939312029,0
2025-07-31,-0.016532536004497445,0.015680053578514402,-0.041790701773240756,-0.06339808339757742,-0.0540779451811004,-0.032343447338804295,-0.03507329114704437,-0.035102689071013285,-0.033845485680340986,0,-0.01754149763061957,0
2025-08-01,-0.03535838475156439,0.009103328994864632,-0.02426232188959953,-0.03680686471651028,-0.03139589567629864,-0.018777553308660974,-0.02036241181482419,-0.020379479293089812,-0.019649587904553272,1,-0.010184022853912834,1
2025-08-02,-0.006633574505062967,0.014035237466402388,-0.03740691448138591,-0.056747711412098764,-0.04840524291012949,-0.028950664078356274,-0.031394151015629077,-0.03142046513769868,-0.030295140658206456,0,-0.015701418590777956,0
2025-08-03,0.014815993452524268,0.0205248352255692,-0.0547030827134416,-0.08298665618943986,-0.07078680621986817,-0.042336840491761146,-0.045910144248353046,-0.0459486254654238,-0.044302974683086326,0,-0.022961423357093568,0
2025-08-04,0.006928970704569437,0.017657885167004502,-0.04706204664833371,-0.07139491398017664,-0.060899163468668895,-0.03642314588747558,-0.03949732342445875,-0.03953042950812052,-0.03811464652033284,0,-0.01975412579222249,0
2025-08-05,-0.007557576336079563,0.019710140903636094,-0.052531747821390494,-0.07969265860793788,-0.06797705849418302,-0.040656360079706154,-0.044087828335596393,-0.044124782113898246,-0.04254445231141375,0,-0.02205001330059663,0
2025-08-06,0.0004055972474983349,0.016869919790386087,-0.04496195012143017,-0.06820898770695846,-0.05818159951214235,-0.03479779961325236,-0.03773479506768086,-0.03776642382563607,-0.03641381873059324,0,-0.01887261778475612,0
2025-08-07,0.019973565089154377,0.016400132103024073,-0.04370986529652956,-0.06630952742556356,-0.05656137846655038,-0.03382876253372144,-0.03668396955527814,-0.03671471752652904,-0.035399779310013785,0,-0.01834705965681407,0
2025-08-08,-0.004881217043443797,0.007048760812452708,-0.01878645755316523,-0.02849977033559292,-0.02431002540277169,-0.014539569204902646,-0.01576673440324136,-0.01577994985135204,-0.015214790685977992,0,-0.007885548379749733,0
2025-08-09,-0.005005516507818442,0.011138340254599238,-0.029686062837608034,-0.04503488593554792,-0.038414317315982646,-0.022975197097537366,-0.024914344118039427,-0.02493522695994459,-0.02404217139323838,0,-0.01246061872217139,0
2025-08-10,0.025759300235243643,0.021341371999502038,-0.05687932813476268,-0.08628810323053393,-0.07360290826173864,-0.04402112135315321,-0.04773658137505119,-0.04777659348523258,-0.04606547399797922,0,-0.0238748945906921,0
2025-08-11,-0.000684898025891556,0.019383840689397424,-0.05166208785029971,-0.07837335136887993,-0.0668517023205052,-0.039983296448703624,-0.043357956951035725,-0.04339429896172842,-0.041840131425441796,0,-0.021684976637534378,0
2025-08-12,0.005952688960750407,0.01841749815465852,-0.04908657798498857,-0.07446620498693447,-0.06351894466389986,-0.037990009325858505,-0.04119643289125113,-0.041230963143825655,-0.039754275515700134,0,-0.020603915581294322,0
2025-08-13,0.01974920890039833,0.018923193541850188,-0.05043436452209508,-0.07651084840415329,-0.06526300550463311,-0.03903311367771618,-0.04232757708395937,-0.04236305544519116,-0.04084582191253532,0,-0.02116964416071658,0
2025-08-14,-0.031198034966690713,0.02170872487837317,-0.057858402251414996,-0.08777339588813841,-0.07486984837429882,-0.04477886484127542,-0.04855827974552149,-0.04859898059135985,-0.047055358263899436,0,-0.024387933542746872,1
2025-08-15,-0.011780564891230583,0.007882901015674204,-0.021009619884553302,-0.03187239211295543,-0.027186838798675773,-0.016260160885344474,-0.017632547045943706,-0.01764732639115148,-0.01708680420105835,0,-0.008855778824938577,1
2025-08-16,0.0006968294543074904,0.010339833589674993,-0.027557871519211033,-0.04180633879552055,-0.03566039817684869,-0.021328107172918085,-0.02312823690855138,-0.023147622661297593,-0.022412397627092667,0,-0.01161593671857123,0
2025-08-18,-0.007399293832806464,0.018830404985128432,-0.05018706314123489,-0.07613568280743316,-0.06494299291929934,-0.038841717533376084,-0.042120026768603595,-0.04215533116417117,-0.04081637488124718,0,-0.021154382301736382,0
2025-08-19,-0.02733736539861198,0.020021007876884562,-0.05336027489912816,-0.0809495656839803,-0.06904918793900715,-0.04129758936685683,-0.04478317850172618,-0.04482071511245257,-0.043397099725083224,0,-0.02249192489636742,1
2025-08-20,0.011699877625961363,0.018232867480998657,-0.04859449768803827,-0.07371970046845006,-0.06288218360954931,-0.037609169270641576,-0.04078344926593874,-0.04081763336162807,-0.03952116562826366,0,-0.02048309898032245,0
2025-08-21,-0.012762812768324139,0.01637056427631862,-0.04363106070432947,-0.06618997786318669,-0.056459403858893885,-0.03376777259888595,-0.0366178319627353,-0.03664852449841533,-0.035484477845669486,0,-0.01839095736230288,0
2025-08-22,0.02402502639342785,0.009299032348499084,-0.024783913250675433,-0.03759813864123102,-0.03207084459637779,-0.019181233122674914,-0.020800162914723457,-0.020817597309612274,-0.020156379571705445,0,-0.010446683727286894,0
2025-08-23,-0.012894633845995429,0.012772821303888772,-0.03404230497306024,-0.051643470871546304,-0.044051375642373984,-0.026346662091535064,-0.028570366683843045,-0.0285943139508393,-0.027686088697637695,0,-0.014349194568445087,0
2025-08-24,-0.011367901390590518,0.025327655581569394,-0.06750362782401963,-0.10240556977596675,-0.08735094961554778,-0.05224367955224012,-0.05665313793963519,-0.05670062377821153,-0.054899673474728405,0,-0.028453498976913898,0
2025-08-25,-0.02066081401674502,0.023573258245963336,-0.06282778309702555,-0.09531213555788173,-0.0813003195927796,-0.0486248616986286,-0.05272888549807305,-0.0527730820851666,-0.051096880098945384,0,-0.026482580561942536,0
2025-08-26,0.012832843365279345,0.02466340419150798,-0.06573325557334347,-0.09971984776531145,-0.0850600550035911,-0.050873519702555825,-0.05516733419019033,-0.05521357464961261,-0.053459856658597864,0,-0.027707268194255924,0
2025-08-27,-0.005626172822038811,0.02036230848530207,-0.05426991413409518,-0.08232952298627844,-0.07022627802354416,-0.0420015945030497,-0.0455466029089038,-0.04558477941089629,-0.044136895475167665,0,-0.022875347534169494,0
2025-08-28,0.00885809998120557,0.018478981363059827,-0.04925044390633221,-0.0747147958195014,-0.06373099021315996,-0.038116831527274526,-0.0413339591093929,-0.04136860463444892,-0.040054636707702526,0,-0.02075958730625055,0
2025-08-29,-0.038077182056378334,0.009378775650402097,-0.024996446232884672,-0.03792055925536546,-0.032345866227348495,-0.01934572065282319,-0.020978533481550057,-0.020996117384061066,-0.02032922941255127,1,-0.010536268645709593,1
2025-08-30,0.004591628091732858,0.013074199871993663,-0.034845543418480854,-0.05286201413093526,-0.045090781126744715,-0.026968319523873272,-0.02924449309621106,-0.029269005406189253,-0.028339350304419794,0,-0.014687768138810451,0
2025-08-31,-0.006274403773607773,0.020256282261187853,-0.0539873315338564,-0.08190083443843227,-0.06986061088428996,-0.04178289285263766,-0.045309442454766376,-0.04534742017230575,-0.043907075345748954,0,-0.02275623595474818,0
2025-09-01,0.006821411600880012,0.02131101673662771,-0.056798424856487686,-0.08616536988159314,-0.07349821791527673,-0.043958507163647076,-0.047668682437888424,-0.047708637636165424,-0.046193294775640575,0,-0.023941141767336777,0
2025-09-02,0.024666459295445975,0.023569424483552294,-0.06281756529893023,-0.09529663476970873,-0.0812870975720471,-0.04861695374780241,-0.05272031010229664,-0.05276449950161782,-0.051088570119213216,0,-0.0264782736510842,0
2025-09-03,0.0025806465934916645,0.019082780992563105,-0.05085969926512388,-0.0771560973797925,-0.06581339657109415,-0.039362296756219176,-0.04268454379292128,-0.04272032135847141,-0.04136341960697779,0,-0.02143790560085158,0
2025-09-04,-0.0087615056685717,0.019009578460302157,-0.050664598835176676,-0.07686012261019397,-0.06556093298690399,-0.03921130095538254,-0.042520803681075796,-0.04255644400203891,-0.04119433020253819,0,-0.021350269647999437,0
2025-09-05,-0.005404049290994806,0.009296954536029637,-0.02477837543533465,-0.03758973756482124,-0.03206367856035267,-0.019176947192282585,-0.020795515244272273,-0.020812945743551123,-0.020146781046985012,0,-0.010441708987073941,0
2025-09-06,-0.003881029207388309,0.011735711093094358,-0.03127818409118513,-0.047450194406820544,-0.04047455182316522,-0.0242074015769327,-0.02625054882144698,-0.02627255165075546,-0.025431640103966566,0,-0.013180755000529355,0
2025-09-07,0.008168666068188557,0.01785660981755218,-0.04759169041290664,-0.07219840370714031,-0.0615845323486054,-0.036833057769327715,-0.03994183258967639,-0.0399753112544737,-0.038695812358925795,0,-0.020055333441507214,0
2025-09-08,0.003702539204002875,0.01711756220060719,-0.04562197019471216,-0.06921026325090734,-0.059035677759859746,-0.03530861478449744,-0.03828872393728256,-0.03832081699038259,-0.03709427386971582,0,-0.019225285266717962,0
2025-09-09,0.0005458057067233568,0.018504383556178953,-0.04931814619266128,-0.07481750276178216,-0.06381859823057504,-0.03816922895636012,-0.04139077897359677,-0.0414254721242389,-0.04009955759931866,0,-0.020782868984678564,0
2025-09-10,0.021499060753125576,0.01719309003434547,-0.04582326805122334,-0.06951563975221847,-0.059296160929263104,-0.035464407014472676,-0.03845766530531705,-0.038489899962621595,-0.03725794496473743,0,-0.019310113008669683,0
2025-09-11,0.0111120198055783,0.01665398234022871,-0.04438643055856552,-0.06733590264987063,-0.057436866496168595,-0.034352382669192244,-0.037251784150594595,-0.037283008055804236,-0.03608968232216741,0,-0.018704623798967288,0
2025-09-12,0.003933062008123045,0.007478878722823699,-0.019932813924311416,-0.03023883653303606,-0.025793431863214134,-0.01542677892736322,-0.016728826185802056,-0.016742848045291588,-0.016206955893110293,0,-0.008399769502013122,0
2025-09-13,-0.0031005577467588807,0.010908303409776035,-0.029072965367581756,-0.04410479376465123,-0.03762095778939096,-0.022500697151521948,-0.024399795542511152,-0.02442024709726284,-0.023638622684358287,0,-0.012251466790137763,0
2025-09-14,-0.0017571930069291142,0.017382062876684767,-0.046326921157885205,-0.07027970066301283,-0.0599478974145736,-0.03585420371663703,-0.03888036153432308,-0.038912950489476385,-0.0376674548169887,0,-0.01952235449253627,0
2025-09-15,-0.0026568822221477717,0.01677425335685694,-0.044706978582378515,-0.06782218618865624,-0.05785166159948436,-0.03460046723556323,-0.03752080749044676,-0.037552256887118204,-0.03635031324479017,0,-0.01883970405028449,0
2025-09-16,0.0032361829106424267,0.016389518671117112,-0.04368157822688446,-0.06626661486548827,-0.05652477447243937,-0.03380687007179535,-0.03666022933108323,-0.03669095740362252,-0.03551658157010661,0,-0.018407596136864036,0
2025-09-17,0.00036570128707680283,0.017137148842601813,-0.04567417279148506,-0.06928945657486098,-0.059103228890776696,-0.03534901640179581,-0.038332535522098296,-0.03836466529743331,-0.037136718714012085,0,-0.019247283655001914,0
2025-09-18,0.009008751128043002,0.015785918977395518,-0.04207285573978129,-0.06382612169180744,-0.05444305766037873,-0.03256181725294826,-0.03531009186578957,-0.03533968827268658,-0.03420856281812619,0,-0.0177296738858621,0
2025-09-19,-0.008034201018933373,0.006424660562683899,-0.017123096692560028,-0.0259763886720565,-0.02215760551941397,-0.013252229626535942,-0.014370741101593571,-0.014382786448365005,-0.013922433325447795,0,-0.0072157431421542816,1
2025-09-20,0.0006593128170866436,0.008497603577662698,-0.02264793389404804,-0.03435777675112089,-0.029306847590957287,-0.017528115732765765,-0.019007519511280088,-0.019023451338466977,-0.01841456339705404,0,-0.009543932187858708,0
2025-09-21,-0.0038504372958598765,0.013244342781823138,-0.035299010721249385,-0.05354994126924913,-0.04567757624862612,-0.02731927548308511,-0.0296250703552857,-0.02964990165960291,-0.0287008905015642,0,-0.014875147825764273,0
2025-09-22,-0.027334508952666425,0.0157244365183439,-0.04190899181561509,-0.06357753388903466,-0.05423101469550336,-0.03243499659722543,-0.03517256732380022,-0.035202048459620675,-0.034075328473917796,0,-0.017660620956460465,1
2025-09-23,-0.007918961721067319,0.014611329441220825,-0.03894232300489911,-0.05907698451574812,-0.050392090090051876,-0.03013897637311651,-0.03268275895686528,-0.03271015317142245,-0.03166319184597801,0,-0.016410454557805015,0
2025-09-24,0.017787257405959878,0.013973071776907483,-0.03724122960172649,-0.05649636115061329,-0.04819084359498574,-0.028822434114447605,-0.03125509821736574,-0.031281295787396524,-0.030349742377702885,0,-0.015729717665644852,0
2025-09-25,-0.0318890477849898,0.017450409815984145,-0.04650908039242302,-0.07055604314717427,-0.06018361485126606,-0.03599518382368379,-0.03903324061021739,-0.03906595770639489,-0.037902577955387186,0,-0.019644214524744838,1
2025-09-26,0.0033203291043175653,0.007895061924083551,-0.021042031310578215,-0.031921561478459544,-0.027228779786633506,-0.01628524534687136,-0.017659748680116563,-0.017674550825339592,-0.01714820472388485,0,-0.008887601595509883,0
2025-09-27,6.394952253074848e-05,0.0089518917889974,-0.023858709295032747,-0.036194569065925115,-0.030873613473864796,-0.0184651818445855,-0.02002367565009869,-0.020040459204623752,-0.019443656622314634,0,-0.010077292428071797,0
2025-09-29,0.016920107461720235,0.016237065135735123,-0.043275256896442384,-0.065650209959599,-0.05599898711541471,-0.03349240221181313,-0.036319219830951446,-0.03634966207427341,-0.035267173296422205,0,-0.01827833237970563,0
2025-09-30,-0.0032150900544731797,0.017068170154721753,-0.04549032981164632,-0.06901055978506507,-0.05886533265635608,-0.035206733178860555,-0.03817824334504391,-0.038210243794913834,-0.03707234710628884,0,-0.019213921025343673,0
2025-10-01,0.03886570091706609,0.017323729666402846,-0.04617145065632341,-0.07004384600143379,-0.059746715694621706,-0.03573387905668549,-0.03874988126156668,-0.03878236085004773,-0.03762742658097607,0,-0.01950160858822853,0
2025-10-02,0.017354887259969587,0.01659752188002576,-0.04423595133714535,-0.06710761995002597,-0.057242143585531445,-0.03423592095481386,-0.03712549286280795,-0.03715661091249178,-0.03605009129056047,0,-0.0186841044897251,0
2025-10-03,0.011430464171782617,0.008748478138474462,-0.02331656834104656,-0.03537212062750079,-0.030172072998445758,-0.018045597902429992,-0.019568678085686665,-0.019585080267852096,-0.01900183881818069,0,-0.009848306322285678,0
2025-10-04,-9.615846923161087e-05,0.01205001261653824,-0.03211586498094412,-0.0487209881637108,-0.04155852647095753,-0.02485571535475949,-0.026953581421718952,-0.02697617352275685,-0.026172826161560372,0,-0.013564898209343814,0
2025-10-05,0.010427224145198366,0.025446323840762747,-0.06781990415592543,-0.10288537299572707,-0.0877602170701047,-0.052488458090322855,-0.05691857621660029,-0.05696628454169072,-0.055269835105482515,0,-0.02864534699558751,0
2025-10-06,0.011232830188552256,0.01881492192349183,-0.05014579746518653,-0.07607308120802077,-0.06488959436716894,-0.03880978042383884,-0.04208539411088281,-0.04212066947785896,-0.0408663207597829,0,-0.021180268339191077,0
2025-10-07,-0.020122627298910345,0.020896931695048162,-0.05569479951523739,-0.08449112828105923,-0.07207010620209124,-0.043104368644983695,-0.0467424531268575,-0.04678163197315917,-0.04538848032522811,0,-0.023524021123587268,0
2025-10-08,0.017974783265756855,0.01951442340897884,-0.052010118771459515,-0.07890132750779116,-0.06730206080402461,-0.04025265109682337,-0.043650045604924484,-0.04368663244009068,-0.042385649524159276,0,-0.021967708713725886,0
2025-10-09,-0.007962662256691289,0.019367144730527436,-0.05161758954329711,-0.07830584574541112,-0.06679412068381015,-0.03994885748050889,-0.04332061127338903,-0.043356921981476344,-0.0420657578052807,0,-0.021801914673074175,0
2025-10-10,-0.06626501177420785,0.015655423289492435,-0.04172505677668819,-0.06329849744210206,-0.053992999334910835,-0.03229264212618607,-0.0350181978851765,-0.03504754963077234,-0.03400383761251549,1,-0.017623568547529368,1
2025-10-11,-0.01636426219529774,0.023670823392372663,-0.06308781511264581,-0.09570661401152879,-0.08163680585621554,-0.04882611057569345,-0.05294712013411455,-0.052991499642314956,-0.05141341884565986,0,-0.02664663681830515,0
2025-10-12,0.027033077588754395,0.03569713618317265,-0.09514051498101261,-0.14433177829803545,-0.12311359549696023,-0.07363293999636696,-0.07984768956297968,-0.0799146167383344,-0.07753476859480093,0,-0.040184855742410916,0
2025-10-13,0.0018373406908711587,0.027124113482020748,-0.07229157296655514,-0.10966906458628502,-0.09354663966050279,-0.055949256271649025,-0.06067147184777149,-0.06072232579555143,-0.05891402188052737,0,-0.030534062503579606,0
2025-10-14,-0.0212694169066463,0.029679531034403805,-0.07910230816608775,-0.12000120881591995,-0.10235985765243301,-0.061220348785478836,-0.06638745383521888,-0.0664430988362014,-0.06446443095453347,0,-0.03341073824521921,0
2025-10-15,-0.025329893709917783,0.025348528955308765,-0.06755925983653639,-0.10248996565398408,-0.08742293847420635,-0.05228673532758821,-0.05669982769810548,-0.056747352671360225,-0.05507727226276183,0,-0.028545545188007237,0
2025-10-16,-0.02789917107989126,0.02803175388041154,-0.07471062906330662,-0.11333886465323362,-0.09667694323137743,-0.05782145774602085,-0.06270169041750903,-0.06275424606504973,-0.060907382167863976,0,-0.03156718476654646,0
2025-10-17,-0.011871123982389875,0.012625634093398,-0.0336500195266072,-0.05104835893528755,-0.043543750980224505,-0.026043057147354456,-0.028241136948701204,-0.028264808260108305,-0.027432972054437694,0,-0.014218008831035439,0
2025-10-18,0.007560772481268074,0.01717085529373478,-0.04576400770436203,-0.0694257395530577,-0.05921947693849483,-0.0354185431302434,-0.03840793042863994,-0.03844012339889217,-0.03730882662520155,0,-0.019336484044822126,0
2025-10-19,0.012382723395372608,0.028819013495439687,-0.0768088445843836,-0.11652193736910045,-0.09939207313138765,-0.05944534823677278,-0.06446264012013168,-0.06451667177017394,-0.06261793950374842,0,-0.03245373542023924,0
2025-10-20,0.01775430319109539,0.025859927731126126,-0.06892224712611225,-0.10455766919060425,-0.08918666937128873,-0.0533416041322103,-0.05784372928407083,-0.05789221305904484,-0.05618843929183066,0,-0.029121442783087547,0
2025-10-21,-0.016254651043508872,0.032559931855228354,-0.08677919339404506,-0.1316473355681467,-0.11229388988696473,-0.06716178844934853,-0.07283036145049608,-0.07289140680319976,-0.07074620522591743,0,-0.03666646722303007,0
2025-10-22,-0.007833653676787122,0.026682182899955473,-0.07111373329482908,-0.10788223702492354,-0.09202249322368675,-0.05503768039999378,-0.059682957370193614,-0.05973298275947496,-0.05797503495120492,0,-0.030047402712331295,0
2025-10-23,0.022201442096427826,0.02634211436799666,-0.07020737780756033,-0.10650726129272588,-0.09084965236973166,-0.05433621668369208,-0.05892228888321327,-0.058971676691200854,-0.05723613419859258,0,-0.029664443935387492,0
2025-10-24,0.0075575980015472055,0.01030195480492763,-0.027456916443452942,-0.04165318610746451,-0.035529760431586045,-0.02124997411848688,-0.02304350928698503,-0.023062824022267656,-0.02238408274618377,0,-0.011601261632473613,0
2025-10-25,0.005347159536404078,0.01415129186330985,-0.037716224310357344,-0.057216946182053675,-0.048805495580349134,-0.02919005096922485,-0.03165374258087778,-0.0316802742888325,-0.030747920567678135,0,-0.01593608615572896,0
2025-10-26,0.024873475469368245,0.025240481179103234,-0.06727128936691666,-0.10205310350344989,-0.08705029933178729,-0.05206386379578637,-0.056458145417259194,-0.05650546781593127,-0.05484250610343361,0,-0.028423870171536796,0
2025-10-27,-0.005266520946028308,0.02039697238005953,-0.05436230083933534,-0.08246967713050467,-0.0703458281380301,-0.042073096162724005,-0.0456241394343392,-0.045662380926322785,-0.044318532372952364,0,-0.022969486623861272,0
2025-10-28,-0.009946245435250134,0.023000949532905574,-0.061302457776556206,-0.09299815905659518,-0.0793265202650903,-0.047444353186356265,-0.0514487399922841,-0.05149186357998074,-0.049976452754295686,0,-0.025901883514274818,0
2025-10-29,-0.021774448333367502,0.024983017705994905,-0.06658509405716873,-0.10101211913064659,-0.08616234984136169,-0.05153279059234047,-0.05588224870192965,-0.055929088392327214,-0.054283089585374325,0,-0.02813393479821266,0
2025-10-30,-0.012902857161238401,0.02869535455497575,-0.07647926701778622,-0.1160219556706239,-0.09896559363180704,-0.05919027535651501,-0.06418603864041675,-0.06423983844711027,-0.06234925341377194,0,-0.03231448032266975,0
2025-10-31,0.013261246101397006,0.012080173318840287,-0.03219624971361515,-0.048842934859256205,-0.04166254580976569,-0.024917928221681342,-0.02702104516396589,-0.027043693812134107,-0.026247795129893507,0,-0.013603753257630195,0
2025-11-01,0.00402829815589989,0.015692655857363076,-0.04182428954603701,-0.06344903732585624,-0.05412140838365408,-0.03236944222078923,-0.03510148004276227,-0.03513090159425474,-0.03409699555763759,0,-0.017671850610581036,0
2025-11-02,0.006142596161648584,0.024425351450446643,-0.0650987940226745,-0.09875734547185576,-0.08423904995938859,-0.050382485264706366,-0.054634855582653116,-0.054680649726229144,-0.05307139259724777,0,-0.027505934359779098,0
2025-11-03,-0.03576815896854946,0.02530574572617546,-0.06744523336585799,-0.10231698316288293,-0.08727538610085785,-0.05219848581290842,-0.05660412976926298,-0.056651574529901695,-0.054984312881828534,0,-0.02849736603715131,1
2025-11-04,-0.04543320667042572,0.029971061895420807,-0.07987930036253993,-0.12117993551778844,-0.10336530000259685,-0.061821693226282275,-0.06703955280386072,-0.06709574438474131,-0.06554997638092859,0,-0.03397335663116544,1
