date,rv_1m,tsrv_1m,rk_1m,rv_2m,tsrv_2m,rk_2m,rv_5m,tsrv_5m,rk_5m,rv_10m,tsrv_10m,rk_10m,rv_15m,tsrv_15m,rk_15m,rv_30m,tsrv_30m,rk_30m,rv_60m,tsrv_60m,rk_60m
2022-07-20 00:00:00+00:00,0.0028214570353691055,0.002459966026822654,0.0021370350426983286,0.002837998735988426,0.0024259341458198165,0.0022068845650001323,0.0025157107715537636,0.002142628406463043,0.0017983995970439928,0.0022619326736370857,0.002123150825294031,0.0009622999506802563,0.0022820130155164525,0.001895375619766075,0.0007949991210496674,0.002104679628439842,0.0008966952510949956,0.0011129961846235077,0.0024160325401297506,,
2022-07-21 00:00:00+00:00,0.002108496486710583,0.0015542247865472658,0.0014897222553448013,0.0018305348975045546,0.00137217235806521,0.0015245354237561474,0.0017007530742542008,0.001391913836745449,0.0013847583883511544,0.0014845517595389835,0.0014605685785315011,0.0009912172832760972,0.0013466062373242407,0.0014148043790122254,0.0009106006402254007,0.0013158120738933521,0.0009661650753910938,0.0007046286307714967,0.001447361668507602,,
2022-07-22 00:00:00+00:00,0.0017212475518988907,0.001287814652781553,0.0011915765619373271,0.0015469995957665995,0.0011429689498843314,0.0011602166388650272,0.0015140138052844383,0.001138592549050302,0.0010998118979387826,0.0011668394207611304,0.0011431856366505052,0.00115949951947362,0.001162960243917504,0.0010622527141829834,0.0012578414699279397,0.0011347930260741813,0.0010550022692489755,0.0015435872252131308,0.001487755532691097,,
2022-07-23 00:00:00+00:00,0.0013564416518922597,0.0009334407670675618,0.0007580163938124876,0.001023166257750345,0.0008369803237718507,0.0006562409462919097,0.0009580805159663259,0.0008516448651768335,0.0005561310284214586,0.0009440363438329277,0.0007333143931115436,0.000605750643166803,0.0010027713078389758,0.0005459512829998409,0.0006726849755953633,0.0007275780043505354,0.0005366388798462567,0.0008090736716717721,0.0007768727497852292,,
2022-07-24 00:00:00+00:00,0.0013090051048060707,0.0009551594067022975,0.0007875759348846975,0.0010783947711446112,0.000985150097968527,0.000714896936113758,0.0012088439919310733,0.0008546534733481723,0.0005198041150641754,0.0012654601033818425,0.0006226127608754325,0.0002970416119817554,0.0012233569802066525,0.0005939345939204193,0.00018691284050905568,0.0011912264214872788,0.00017481313198214647,8.039226202357207e-05,0.0007109068453238235,,
2022-07-25 00:00:00+00:00,0.0016225287821181244,0.00133878671515157,0.0016820553873318769,0.0014655150871359067,0.001319485632043334,0.0017002738596051934,0.0013743479523657153,0.0015273917778503327,0.001901652195879278,0.001242644233109378,0.001456321864780071,0.0020361946446570914,0.0014325835946093592,0.001510200379378894,0.0019795156399355527,0.0014681431170974401,0.0012827080902698678,0.0017750641637377582,0.001608688867910129,,
2022-07-26 00:00:00+00:00,0.0014253179515946457,0.0007472992384222367,0.000538481547801984,0.0012069690293226348,0.0006478149855598779,0.00047134660755318754,0.0009094517216830313,0.0005108924453372417,0.0004393059788415271,0.0006932741107724763,0.000395845310061114,0.0003772354393367163,0.0006466555809512118,0.00031045784433072647,0.000379286490770255,0.00045793961944757785,0.00018607928576541813,0.00016413525433940822,0.0004516500954550088,,
2022-07-27 00:00:00+00:00,0.001987560465738972,0.001383847920357774,0.0015218130443031103,0.0015666698684776838,0.001143075832831056,0.0017751642475143977,0.001398073933649577,0.0012366399079560475,0.002116847514461396,0.0012312483656955545,0.0015361431196344304,0.0023087856032947157,0.0010957283842570832,0.001750288746000976,0.002469314816251246,0.0013143167793301014,0.002181622590138899,0.00301470053741168,0.0018421383318761235,,
2022-07-28 00:00:00+00:00,0.0023662874229509355,0.0020264666900495793,0.0019261950610894743,0.00230338078153998,0.002003536226766593,0.001935189773988679,0.0020375820265662423,0.0017975197667880422,0.001853414031284505,0.0020866055017196494,0.0019976140829349913,0.001674266749235284,0.001412121347533949,0.001894595863691378,0.001528934494413137,0.0015819026472611575,0.0017703621217534697,0.0012897968033701438,0.0018024183666872106,,
2022-07-29 00:00:00+00:00,0.002002305085890786,0.0013594248183670318,0.001289699483343264,0.001602909310145639,0.0013140156934656466,0.0011535277915336248,0.0014712719666830094,0.0013826177711482165,0.0009210416534764251,0.0013517063265951462,0.0011274444923308122,0.00048474446474165017,0.001432020274538484,0.0010395947192161593,0.0002163607590337259,0.0013703455185433916,0.0005644339922183778,-1.0838397907784876e-05,0.0008940341861084826,,
2022-07-30 00:00:00+00:00,0.0016805961998281609,0.0010494652430588745,0.0011670825398499907,0.0012736031302616672,0.0009991828079927104,0.0011782750028026536,0.0011878755713390031,0.0011135258508252835,0.0012765525985225705,0.0010648491301604068,0.0012276873220514635,0.0014727574522229558,0.0011187187572729808,0.0011975891166686732,0.0016598585505410482,0.0012336166442991465,0.0014364468639693397,0.0018547253618520422,0.000966704365833708,,
2022-07-31 00:00:00+00:00,0.0012851556822362248,0.0011341846742901846,0.000580934838825322,0.0011313144135630658,0.001168164688830253,0.00044292870912287624,0.0010491866514761548,0.0009152283649257696,0.0004484157314847355,0.001380937541991505,0.000436180593810413,0.00045869987439270247,0.001252903652694997,0.0004172496342923702,0.00037890535745517073,0.000724754777960173,0.00039890743071474967,0.00030752517317764546,0.0008028517112360987,,
2022-08-01 00:00:00+00:00,0.0011621555683692863,0.0007020725761702041,0.0008154291044638078,0.0009850652930488363,0.0006836348611200991,0.0007804865045779689,0.0008326504120997123,0.0007688622838956232,0.0005924007524645986,0.0007263871113540845,0.0007943612557899945,0.0004998003348134359,0.0007285345772416918,0.0007030042266297058,0.0005355069721709766,0.0007869356068279503,0.00036748090848432336,0.00041454882422507175,0.0008220621805497185,,
2022-08-02 00:00:00+00:00,0.0014463324933779893,0.0009105936071163013,0.000831739676348077,0.0014012452814912769,0.00072110488083433,0.0008450651409762202,0.0009895151478102064,0.0008427054445237817,0.0008572383016028578,0.0007422426813162231,0.0007898064884952776,0.0008061705229475478,0.0009396090565055938,0.0008443048520797257,0.0007198832092580143,0.0009792204484742589,0.0007567453513588428,0.0005805434623334575,0.0010229234364730671,,
2022-08-03 00:00:00+00:00,0.0010677285422571916,0.0005708730470285713,0.0007145134873423759,0.0008728003775902623,0.0005707300676258902,0.0007509584420195976,0.0007743232107927724,0.0006818583094560836,0.0008159943491977056,0.000649913786351598,0.0007520101645350772,0.0008901634891643864,0.0006254908919114882,0.0007383773104700575,0.0010153906226085994,0.0006834068025262225,0.000578094572954533,0.0012601671602725133,0.0007012813446869361,,
2022-08-04 00:00:00+00:00,0.001074901590105311,0.0007654874632110317,0.0006814571495992155,0.0009078932868377856,0.0008001905842941169,0.000624491000466328,0.0008462481444634212,0.0008087851123541961,0.0005540627662152173,0.000796254128216631,0.0006518669682467287,0.0006182443564855569,0.0008912742805002575,0.0005219166533863788,0.0006839741134282421,0.0007485910283480724,0.00048162191595766627,0.0007354633893558475,0.0005105940314095845,,
2022-08-05 00:00:00+00:00,0.0011687759310886905,0.000668335485580106,0.0007754887265204589,0.0008887430812372374,0.0006340825379306344,0.0008505673821332144,0.0007396771519637011,0.0006696791972532933,0.0008258283181329522,0.0006188645009589241,0.0008146439345723819,0.0008644690918254543,0.0006178698491349188,0.0008013106858813714,0.0009258521425102926,0.0005612960132369713,0.0006845084861940134,0.000956281779442564,0.0008236578351167812,,
2022-08-06 00:00:00+00:00,0.000722003696741599,0.00023141374923538768,0.00013841378281019163,0.000465029630937787,0.00022347318235752786,0.00011146676842619977,0.0003377667011569506,0.0001669120499372296,0.00013398650434421816,0.000274045349356693,6.907952949397531e-05,8.885994569260109e-05,0.00027608970801350235,4.2919109295619586e-05,9.408289249186211e-05,0.00027131434873846805,2.472612329387337e-05,8.634767126693341e-05,0.00015670903938387663,,
2022-08-07 00:00:00+00:00,0.0006017573748518454,0.0002308105433253367,0.0001894623220420841,0.00042728481189823365,0.00023823146303484367,0.0001807714215538414,0.00028902942307870716,0.0002081655191227085,0.00016009102924363668,0.0002701742238034973,0.0001639958247851534,0.00011976771571480721,0.00026281632453214744,0.00016118033164789686,8.092488374716837e-05,0.00024090475852633442,9.331489446386397e-05,9.16541747615788e-05,0.00019940731936060664,,
2022-08-08 00:00:00+00:00,0.0009881481553014066,0.0005814381393845002,0.0006025124314056758,0.0007327007313511944,0.0005980980201998263,0.0006186397122082361,0.0006824779892885672,0.0005725956371659542,0.0006463758122113813,0.000641837853046457,0.0005600519723081675,0.0007506694529203609,0.0006016942356804004,0.0006430584944339665,0.0008732357215319284,0.0006556308757454651,0.0006584784804070499,0.0010885460064839153,0.0005533106330779525,,
2022-08-09 00:00:00+00:00,0.0006915134616131056,0.00042119529745671824,0.00045620630775795894,0.000573016985357181,0.0004460392270032273,0.0004313357025774044,0.0004772355389310035,0.0004550188898624977,0.00047547453596152915,0.00041824281216059885,0.0003907367985217434,0.0005914647712712499,0.00044290181944722513,0.0004019533674345958,0.0006960381875325339,0.00040221387793228954,0.0005770571043639227,0.0008930869067069457,0.00034360026746331533,,
2022-08-10 00:00:00+00:00,0.0014962226211882497,0.0011783274288577085,0.0013486629531938954,0.0014341529977091134,0.001102917143755328,0.001460823591264509,0.001293409889598227,0.0012060502747391927,0.0014087982099290845,0.0011509290014913723,0.0013607712345610483,0.0013040285559753196,0.0011323850095307179,0.0012703966225713309,0.0011434817074296563,0.0009183369294271537,0.0010837252001022258,0.0010505863384863122,0.001201817930742423,,
2022-08-11 00:00:00+00:00,0.001443729382838356,0.000872996790549656,0.0008002778652733462,0.0012546146207295895,0.0008487948780231444,0.0007814228751266877,0.0009769211678634436,0.0007787228171333691,0.0008053622484380275,0.0008357321393349633,0.0008320393717510518,0.0007904164952612251,0.0010013695465093634,0.0007514374097490934,0.0008038718914211475,0.0007841637926841147,0.0005752497456608602,0.0008806412062768341,0.0006899730708838556,,
2022-08-12 00:00:00+00:00,0.0009242255826196967,0.0004815096682271505,0.0003795588083305175,0.0006909330474196948,0.0004463866023860851,0.00037843782290430884,0.0006305473978324195,0.00035170233142921227,0.0003480189148418248,0.0005285939371079873,0.0003760547092956361,0.0003239953632220134,0.0005098580882344818,0.00029575169110655357,0.00028068054315304403,0.00038739142530335466,0.0002448955818431698,0.00035176892396930924,0.000356843069967893,,
2022-08-13 00:00:00+00:00,0.000866858754017921,0.00042628218529856186,0.00029324586257602116,0.000607298888603214,0.00042849787777933437,0.00024478026847890274,0.0005037126818718153,0.00032330941576542017,0.00023961406882834632,0.00047019909806474526,0.0002299849339203439,0.00024409963159111988,0.00038522590988979654,0.0002336093724581928,0.00024341097826372418,0.00028833596839339783,0.00019290308876558667,0.00019309978292815757,0.00021340096120493318,,
2022-08-14 00:00:00+00:00,0.0007880479417360861,0.00041640070989933955,0.0003852811493675375,0.0006257657702336349,0.000436921291461905,0.0003495651485573413,0.0005162287784583814,0.00042500002855432273,0.00031255812301182804,0.0005849307716750152,0.00036801425041033044,0.0002845062676731172,0.00047076439699812527,0.0003164513123130005,0.00026428757608635677,0.0004236029027426301,0.0002463639082513906,0.0002595178221597673,0.0003535926535053246,,
2022-08-15 00:00:00+00:00,0.0011760693762565308,0.0009389111407206697,0.001203585643217562,0.0010161916300487188,0.0009678574149691081,0.0013560000883827382,0.000927013058716907,0.0010418160969073048,0.0015756636675404434,0.000985318114719667,0.0012117238101933114,0.0015924787778384287,0.0009599873268702926,0.0014586448758416406,0.0014926578881943049,0.0010749530016944215,0.001390637189545744,0.0009877042060889682,0.0011982404286579227,,
2022-08-16 00:00:00+00:00,0.000882077200180673,0.0005191785177214224,0.0004417236131282766,0.000766292255703965,0.0004936312118358264,0.00036992085642827116,0.0006640225441378663,0.00047625692942635287,0.0002805530114932721,0.0004885761378821942,0.0003877096099167593,0.00027256940391807646,0.0006928767639915309,0.00032336062963873933,0.00026531022579859905,0.00042733915283304537,0.00023364672473530075,0.00018552212537865185,0.0004073364698334018,,
2022-08-17 00:00:00+00:00,0.001226347820006038,0.0006911788171522528,0.0009026073564865916,0.00090759104560664,0.0007306463974954809,0.000953142236004891,0.0007928026287992262,0.0008300092937493845,0.0008298433980643355,0.0007222628037982862,0.0009839684817440906,0.0006901987168666925,0.0006562647143567486,0.0009434244719732615,0.0006133006817362613,0.0008485409664649643,0.0007013990592242035,0.000628336261932835,0.0010380244857605828,,
2022-08-18 00:00:00+00:00,0.0006037642976258365,0.0003230865878004067,0.00021312286758614672,0.00046346212942311745,0.00029068842226105543,0.00016220749697906715,0.0003634325184107799,0.00023630739404949914,0.00011145176331765645,0.00032944855687585774,0.0001756998826880375,9.005075206011117e-05,0.00031146247907250376,9.34994544346953e-05,0.00011469675589355325,0.00024428194122876756,4.030241103465178e-05,7.344910430367313e-05,0.0001856797215709354,,
2022-08-19 00:00:00+00:00,0.0032343849066120167,0.0019146251316954537,0.0019786767866077854,0.003773762574546472,0.001808251327227637,0.002108402656843543,0.0036452222992445,0.00221058252905018,0.002477465629807428,0.0038899527536312797,0.0019270041928646316,0.002776100727214017,0.0019211773237925319,0.0020966559155430908,0.003081095040490446,0.002075996770943865,0.0024483618966775877,0.0037294716296011683,0.0020075460415668544,,
2022-08-20 00:00:00+00:00,0.0033533734804470734,0.0006333295721451039,0.0005512082000095093,0.000917884587330567,0.0006422128769891346,0.0004923559935149751,0.0007397999239452857,0.0005651586381209662,0.00039216279655034396,0.0007061053442782706,0.0004458067668992788,0.00040856800108773656,0.0008140022801784969,0.0003303485026572353,0.00038386378027670644,0.0005304031033184945,0.00040063613870949057,0.0003628863488783051,0.00043714250902861506,,
2022-08-21 00:00:00+00:00,0.0008731569740719629,0.0006598532041809284,0.0004872346891719427,0.0007152788002865939,0.0006437152880216956,0.00037001055878902795,0.0008017588893334395,0.0005988657687461951,0.0002130306306328401,0.0006289555347701643,0.00044372688693318876,0.00016920228232491052,0.0008334924463441062,0.0003083080497453798,0.00017550741966110736,0.0005005650060156143,0.00013775494371060974,0.0001761424829402398,0.0003114262425528679,,
2022-08-22 00:00:00+00:00,0.0011215457153238464,0.0006731305521116487,0.0006222130147436617,0.0009814844194065597,0.0006048128822172135,0.0006179970761778836,0.0006649486485829299,0.0005537039126109482,0.0006118684546944914,0.0005694657129598629,0.0005293921731209149,0.0005931723431255255,0.0005582978377291984,0.0004695763882025357,0.0005135671577676935,0.0006369177679745662,0.0005260797166056258,0.00036810932890022475,0.0005525856814321802,,
2022-08-23 00:00:00+00:00,0.001031069954884759,0.0005994448971375102,0.0005219237666839591,0.0008369486625989247,0.0005707065814258641,0.00045249052809369367,0.0007161916136839462,0.0006335002873816242,0.000420634809770242,0.0006606365403706283,0.00047096745514650103,0.0003706236832330066,0.0006530107386092507,0.00041700286552989296,0.00031014671959988204,0.000641001308567416,0.00033941033811252697,0.00020544410930297026,0.00034744840682988503,,
2022-08-24 00:00:00+00:00,0.0007804002743431074,0.00046454218104575236,0.0005185658704527657,0.0006421234859982421,0.0004940872567346436,0.0005189590924491984,0.000461972784912087,0.0005025299633161674,0.0005064145625693497,0.00047254047048222206,0.0004725236117387559,0.00046382717210292023,0.0005404010291594546,0.000410004394156768,0.0004351741064741944,0.0005251699182913161,0.0002531465959088207,0.0003015429327310825,0.0006366268970785626,,
2022-08-25 00:00:00+00:00,0.000683099661686579,0.0002983806191903536,0.00022630680840859304,0.0005058285149400835,0.0003040772375053577,0.00019734110135675198,0.00039705895412291603,0.00022792655004694493,0.0001337170837817047,0.0003009926007794543,0.00020002289156318553,0.00011853352732372417,0.00031085108662418564,0.00011959755767166143,0.00011596826317717219,0.00020504252498036518,8.32410306355988e-05,0.00012126551740858925,0.00016806538917448413,,
2022-08-26 00:00:00+00:00,0.001780721372888091,0.0012396361024328575,0.001672181713939853,0.001648986877031117,0.001170759548547188,0.0019047441835010536,0.0012301022341478932,0.0014149811912764884,0.002079398884974974,0.0012316699579402756,0.001754877571618597,0.002018488953077486,0.0014041333416085293,0.0018700329219009525,0.0017810944411348598,0.0014200353764761934,0.0018446685841552724,0.001528804959785546,0.002192237568542033,,
2022-08-27 00:00:00+00:00,0.00077049052709442,0.0004914634314293611,0.0003322491099933082,0.0006560876288299506,0.0004528632693079194,0.0003070464167778415,0.000551525845579112,0.00037959415149199747,0.00026302366274031795,0.0005230043297353465,0.0003066131501047289,0.000205557139092315,0.00045621439462731876,0.0002856969486297529,0.00018326636017748383,0.0004099977018881973,0.000209653622476027,0.00015727350769386482,0.00045485662260894363,,
2022-08-28 00:00:00+00:00,0.0007273209301593067,0.00038251089688517433,0.0003887372205843401,0.000500667416627084,0.0003879925914228295,0.00040362667895067907,0.0005349480202015548,0.000330870745977952,0.00039865423146332693,0.0004436606809983717,0.0002527869485123911,0.00036874986949662187,0.00035581951001989156,0.0001364150361862283,0.0002346579893771644,0.00025851887223096075,5.587833956029698e-05,0.00019881359896012685,0.00027961295561575785,,
2022-08-29 00:00:00+00:00,0.0010545305947160374,0.0004915851229169631,0.00042066627133352085,0.0008012024280418047,0.0004974257773187604,0.00043145021838333057,0.0006031835342763114,0.00046999778597973176,0.0005084985574686906,0.0004812560791628307,0.0003722322159877966,0.0005914237675647678,0.0004947828530897756,0.00040262285212491744,0.0006014863968514514,0.00038594688958094213,0.0005511854906730781,0.0005215197856953477,0.00036732358779972927,,
2022-08-30 00:00:00+00:00,0.001134835639399666,0.0007545115809680771,0.0009710100462691007,0.0009925486442929452,0.0008092191410556205,0.0010549413600787305,0.0007894635331539157,0.0008708875813326519,0.0011632633950506605,0.0008586184483014434,0.0009701342252007069,0.001246600223857143,0.0009524536772319289,0.0010889011745934805,0.0013539355757741865,0.0009943780826065587,0.0013555867367908815,0.0012348654631808924,0.001040579454633591,,
2022-08-31 00:00:00+00:00,0.0013223762116094425,0.0007544330224899898,0.0009377058926982483,0.0010558046351699087,0.0008531565610202162,0.0009987395742644838,0.000875853021472459,0.0009383290631300408,0.00104343333820052,0.0008545628859535256,0.0009803428110139094,0.0010332323176915725,0.0009545487149404722,0.0009368028413963062,0.0010155096229076666,0.0010718488248459327,0.0006405582370330847,0.0008529562731834902,0.0008807146715172046,,
2022-09-01 00:00:00+00:00,0.0013364176313247233,0.0006598841634497999,0.0004914042822406493,0.0010560934186544543,0.0006006936634589173,0.000387270397080504,0.0008156036809961004,0.0005616253326809239,0.00037974613434799495,0.0006973910967408215,0.00040137738088102763,0.0003992434173062586,0.0008568660981885811,0.00034479971304169434,0.0004132534837933896,0.0005704367270756325,0.0003495853068715689,0.0003055456948363267,0.00038443827115371913,,
2022-09-02 00:00:00+00:00,0.0012349358688871737,0.0005301374209820783,0.0005548684108353501,0.0008360182166774488,0.000537234772057357,0.0005543694192985394,0.0006161666559454783,0.0005356065248531871,0.0004988136912752167,0.0005925400582307655,0.0005896275637887502,0.0004438918657393679,0.0005528792715790849,0.00052214163797524,0.0003756655421098558,0.0006815650303049147,0.00042243651643619334,0.0002434828688455062,0.0005794939118622108,,
2022-09-04 00:00:00+00:00,0.0007478743937755861,0.0002682413701269552,0.00025375290563379554,0.0005225174724192399,0.0002831207890982869,0.00024786481540763376,0.0003745252366442946,0.00024532794059344595,0.00020668738346658907,0.00030605766481113544,0.00021052070509713406,0.00011554180468451962,0.0002901435064711109,0.00018198125524712398,0.00015337827295832445,0.00025849309213736154,7.064345826076479e-05,8.867550227027814e-05,0.00023051950851732465,,
2022-09-05 00:00:00+00:00,0.0008253160540330903,0.0002472488366775551,0.00021103818819772477,0.0005472400388506448,0.00025341988214464185,0.0001931464350068772,0.00037060802975904074,0.00022509051578711544,0.00018272561975274715,0.0003104487078509823,0.00014996833842755863,0.00017369684376737564,0.00025494684930765587,0.00014409627492961542,0.00018187454627488468,0.00021993611228011517,9.766011639331217e-05,0.00018440286338797772,0.00022555091952576313,,
2022-09-06 00:00:00+00:00,0.0018155105147418292,0.0010396671615944644,0.0016218650498288484,0.0014334647880045134,0.0011938653965485194,0.0016669319040216548,0.00129526121691215,0.0015851137515997262,0.0017419062593533432,0.001378680313341127,0.0016767212643663482,0.0019285155409480101,0.0015099190718522728,0.001562291228476081,0.0020060898969184392,0.0016332283812684383,0.0016661405792893524,0.00219176682763288,0.0019083434872558356,,
2022-09-07 00:00:00+00:00,0.001043368548820634,0.000613650856935717,0.0005326264902405299,0.0008539787578785072,0.000571761288489071,0.00044142592333632863,0.0006650340301603979,0.0005147793854987758,0.00030258900410595817,0.0006324485071149943,0.0004451066604326757,0.0002864424534697962,0.0005373918789816456,0.0003582859776713355,0.00026895890445786903,0.0004918034839392233,0.00023646226268290893,0.0002469913528519886,0.0002504890376270325,,
2022-09-08 00:00:00+00:00,0.0011512896395262178,0.0004936045233639876,0.00031446526420693627,0.0008310946309762914,0.00044739041940911853,0.00027854723036587154,0.0005656420769719213,0.0003767791467088114,0.00024947500240229546,0.00044170961081442837,0.0002912325428913685,0.0001663194906136158,0.00047751458357629504,0.00025771240846691063,7.287087737533598e-05,0.00037332387917482073,0.00017629482068154916,8.877250603054977e-06,0.00023351397999285542,,
2022-09-09 00:00:00+00:00,0.0018310221665882686,0.001270272997065805,0.0018534116116590406,0.0015699398738960803,0.0012634566714645515,0.0022459909225182027,0.0015389803579860856,0.0015738799299661948,0.002863336600373093,0.001730874456816799,0.0021205939466319586,0.0033696940932509325,0.0014149702930550342,0.002552250530579205,0.003737803939073871,0.0017216207179904565,0.0034238390632853532,0.004220620715568568,0.0025707624674566505,,
2022-09-10 00:00:00+00:00,0.0011594618679378575,0.0006581038143942284,0.0005421452372524701,0.00098656524599712,0.0006449039195157907,0.0005239559895495002,0.0007130244660562223,0.0004837122682484117,0.0004919959222504812,0.0006648138513560251,0.0005003946550814983,0.0004810131040951934,0.000606210336693053,0.00041871875112373954,0.00045552927035792613,0.0005483201881088737,0.0005132732842768418,0.0004407414954193975,0.00035608802408807524,,
2022-09-11 00:00:00+00:00,0.0012377572889117618,0.0005458097158829486,0.000406193676512149,0.0009693266499528752,0.0005850214355647911,0.0003024920380400365,0.0007057765312197481,0.00042542488761646946,0.0002270412124327111,0.0007062127386685177,0.0002492214551254505,0.000210837312760545,0.0004765739191473836,0.00018258824682419297,0.0001657156478742896,0.00030794734029915575,0.0001333646287659293,0.00010532284244847326,0.0002491328675856867,,
2022-09-12 00:00:00+00:00,0.0018223817439505798,0.0010519540144970242,0.0008679096811354292,0.0014112770809053877,0.001004284031795402,0.0006555307551941062,0.0011338594682970765,0.0010120134555892718,0.0005463523842902695,0.0011022194690735057,0.0007482084899647079,0.0004487307520770839,0.0008311912528264127,0.0005276462854255759,0.0004131880914496024,0.0009406355134969321,0.00042968867272948443,0.0003294050776967625,0.00042955896235082687,,
2022-09-13 00:00:00+00:00,0.004443834245729521,0.002498857301951469,0.002569500481818995,0.003906805587728853,0.002095595567278423,0.0026976678954496475,0.0026935910468137,0.00252716751203186,0.003163399101705406,0.0025501108952020114,0.0025653080609345635,0.003550970378295034,0.002306345148091314,0.0027186351379717647,0.003610094242229384,0.0028038208691538104,0.0033365240855351775,0.004244967848743682,0.003028204194433678,,
2022-09-14 00:00:00+00:00,0.0014726172195787944,0.001046798276888106,0.0007785606583204378,0.0013305216727384204,0.0010692732852700432,0.0007339514457613822,0.0011573788527893293,0.0009210040666493041,0.000629220890872675,0.0012269040836444384,0.0007176925538802866,0.0005445086564697209,0.0012243071008107233,0.000697506082753247,0.0005339524966416906,0.0009506708108949252,0.0005282646098845907,0.000447379799672165,0.0011278327132250832,,
2022-09-15 00:00:00+00:00,0.0013634576718538232,0.0010549431484581707,0.0007531848628004711,0.0012696429456548878,0.0008288024639612169,0.0006343241926804637,0.001266745004269492,0.0008237342760260002,0.0005107392572903253,0.0011195119861624042,0.0006649581388012657,0.0004382865036141494,0.001129009526199965,0.0005425367392582272,0.0004577495296111229,0.0009441683099067339,0.0005031724601572935,0.0003918206250171257,0.0008982148292414887,,
2022-09-16 00:00:00+00:00,0.0008795520202506781,0.0005264457615204779,0.0002951761599646867,0.0006857705389691321,0.00048262767350741007,0.0002720357071533704,0.000555672537162591,0.00032631106585891427,0.00032712906367490726,0.0005147700070726816,0.0002260782412232488,0.0003666162116553984,0.0006083077554419451,0.0002663349916009835,0.0003747049909524244,0.0004925590102554923,0.0003283942179422296,0.0003142987259932459,0.0004296846344050008,,
2022-09-17 00:00:00+00:00,0.0006532825599242869,0.00035698314642753444,0.0002831012733624876,0.0004979398396321694,0.0003767563681719254,0.0002664628257309136,0.00048681378785071083,0.00025692285143303007,0.0002227951179929347,0.00038733442217706927,0.00021121826640668263,0.00020763632369009318,0.00048607321999149725,0.000147497664938508,0.00017955510511142493,0.0002863041083757722,0.00013932197986701774,0.00013165927741306947,0.0002076360710557932,,
2022-09-18 00:00:00+00:00,0.0008548058959747542,0.0005561091690373019,0.0004851114782372865,0.0007269674524579753,0.0005187329546426892,0.00043585643386362063,0.0005654716430221022,0.0004320036432103549,0.00042374806010006793,0.0005888770834347372,0.00037508467962865866,0.0004014854301903396,0.0005746152124627038,0.00038071678356323184,0.00043170901304001797,0.0005940538236960566,0.0003127551139190159,0.0004688900980265944,0.00043782209103220026,,
2022-09-19 00:00:00+00:00,0.0018350284196523392,0.0018630191359644203,0.002652654261982765,0.0019090179342206785,0.0019984500653501686,0.0028978967729250556,0.0016646176771271427,0.002321736606907521,0.0029153602904955856,0.0019689415957872525,0.0027297908669953403,0.0026872293356676553,0.0025039322107215777,0.003125457694507285,0.0026724417740516303,0.002854658581032756,0.0025840710438047735,0.0029719075392805497,0.003419113402054913,,
2022-09-20 00:00:00+00:00,0.0014343275589345863,0.0011062874858365356,0.0007993143417115332,0.0013400239210685171,0.001061919472741347,0.0006411153521274749,0.00115151351374292,0.00098081070470615,0.0005363599752629574,0.0010478633990075527,0.0006583734398759834,0.0003734084776642727,0.0010755315243843868,0.0006707450417941074,0.0002750943944287799,0.000879022582152042,0.0003667471407008584,0.00024536902641646087,0.0008175188737217644,,
2022-09-21 00:00:00+00:00,0.003901792610344263,0.0021196335785472016,0.002209316285876188,0.0035313879567330786,0.0019394152832862411,0.001710639264508231,0.0023977618562657887,0.0023402504953053925,0.0016069132313948381,0.002656691230223156,0.00192809122732997,0.0019339988819502992,0.002485531371808303,0.001412554928648127,0.0019632293332835023,0.0034141370501089073,0.0019641360970732583,0.002050181456943121,0.0019916433718335292,,
2022-09-22 00:00:00+00:00,0.001377306593873575,0.0010057097866861045,0.0007816893551432595,0.0011736466978636687,0.0010962836560633755,0.0007841492468080075,0.001054523895968769,0.0008433445700963062,0.0008229097477314017,0.0010675390381124574,0.000668672308768681,0.0008104410900614498,0.0012905098507329828,0.0007730170398273759,0.0008362256635625473,0.0009740121336818904,0.0007501562336215082,0.0009363455113289679,0.0009591504915593485,,
2022-09-23 00:00:00+00:00,0.0012885614855014803,0.0008595150992489863,0.0009877581411870532,0.0011618334049335957,0.0008526352761873673,0.0009278809657739342,0.001008878029188219,0.0008965467372008083,0.0007920907599606461,0.0009256555417154909,0.0008998229146880489,0.0007776734505551654,0.0009242326019117015,0.0007855498679463097,0.0010163771512793239,0.0009776036722785012,0.0005866320038738776,0.0013195849059429074,0.0008429701051764987,,
2022-09-24 00:00:00+00:00,0.000744239886591243,0.0004984244276137074,0.0002712363059045805,0.0006577740171207304,0.0004299564638501802,0.0002484035559456582,0.0005400048605353372,0.0002837183670620266,0.0002529320853747697,0.0003945283755586612,0.0001965306546713232,0.00022341795851679396,0.00046063423615813165,0.00019810779750924806,0.00021559212876103026,0.000406471166825353,0.0001579018080437288,0.0002376388106297565,0.000277969642161619,,
2022-09-25 00:00:00+00:00,0.0006198535377527188,0.0003991231853116852,0.0002906662077642131,0.0004754956654339123,0.00037808406929629396,0.000262711561844301,0.0003815349344290901,0.00029580663018464846,0.0002171382203420537,0.0003661840717528712,0.0002662374059673332,0.0001596653986913882,0.0003015832462231218,0.00021134083638841257,0.00012458373340293847,0.00029846045223566164,0.00015506233005271912,0.00013655523677068792,0.0002365123243005204,,
